"bts";"lon";"lat";"h0_moy";"h1_moy";"h2_moy";"h3_moy";"h4_moy";"h5_moy";"h6_moy";"h7_moy";"h8_moy";"h9_moy";"h10_moy";"h11_moy";"h12_moy";"h13_moy";"h14_moy";"h15_moy";"h16_moy";"h17_moy";"h18_moy";"h19_moy";"h20_moy";"h21_moy";"h22_moy";"h23_moy"
2176;2.35106;48.8817;0.42857142857142857143;0.28571428571428571429;0.00000000000000000000;0.14285714285714285714;0.14285714285714285714;0.00000000000000000000;0.00000000000000000000;0.57142857142857142857;0.42857142857142857143;1.7142857142857143;1.4285714285714286;1.4285714285714286;2.1428571428571429;1.5714285714285714;1.5714285714285714;1.8571428571428571;1.00000000000000000000;2.4285714285714286;2.1428571428571429;1.2857142857142857;2.1428571428571429;2.0000000000000000;1.1428571428571429;1.1428571428571429
2177;2.28932;48.8818;0.14285714285714285714;0.14285714285714285714;0.00000000000000000000;0.28571428571428571429;0.00000000000000000000;0.00000000000000000000;0.14285714285714285714;0.14285714285714285714;0.14285714285714285714;0.14285714285714285714;0.14285714285714285714;0.14285714285714285714;0.14285714285714285714;0.42857142857142857143;0.14285714285714285714;0.00000000000000000000;0.00000000000000000000;0.14285714285714285714;0.14285714285714285714;0.00000000000000000000;0.28571428571428571429;0.28571428571428571429;0.00000000000000000000;0.14285714285714285714
2178;2.35288;48.8818;0.28571428571428571429;0.00000000000000000000;0.00000000000000000000;0.28571428571428571429;0.00000000000000000000;0.00000000000000000000;0.28571428571428571429;0.14285714285714285714;0.28571428571428571429;0.57142857142857142857;1.1428571428571429;1.00000000000000000000;1.8571428571428571;1.8571428571428571;1.4285714285714286;2.7142857142857143;1.5714285714285714;2.0000000000000000;1.5714285714285714;1.1428571428571429;1.4285714285714286;0.28571428571428571429;0.42857142857142857143;0.14285714285714285714
2179;2.15403;48.8819;5.5714285714285714;4.0000000000000000;1.4285714285714286;1.2857142857142857;1.7142857142857143;1.7142857142857143;2.7142857142857143;5.8571428571428571;9.1428571428571429;11.7142857142857143;15.5714285714285714;13.4285714285714286;13.2857142857142857;13.5714285714285714;17.4285714285714286;15.8571428571428571;18.5714285714285714;19.8571428571428571;16.8571428571428571;20.5714285714285714;17.5714285714285714;11.2857142857142857;8.2857142857142857;7.8571428571428571
2180;2.28434;48.8819;75.4285714285714286;43.5714285714285714;30.2857142857142857;29.1428571428571429;32.8571428571428571;44.4285714285714286;62.4285714285714286;76.1428571428571429;106.4285714285714286;104.1428571428571429;98.1428571428571429;80.4285714285714286;82.1428571428571429;87.1428571428571429;68.2857142857142857;69.5714285714285714;76.5714285714285714;86.7142857142857143;104.7142857142857143;132.8571428571428571;116.8571428571428571;104.8571428571428571;92.5714285714285714;91.0000000000000000
2181;2.76929;48.8819;22.2857142857142857;23.0000000000000000;21.0000000000000000;23.1428571428571429;23.0000000000000000;20.7142857142857143;20.5714285714285714;37.5714285714285714;78.4285714285714286;197.5714285714285714;386.1428571428571429;544.2857142857142857;593.7142857142857143;566.8571428571428571;599.0000000000000000;676.0000000000000000;694.8571428571428571;616.2857142857142857;502.8571428571428571;303.4285714285714286;177.2857142857142857;117.5714285714285714;78.4285714285714286;48.1428571428571429
2182;2.2536;48.882;16.1428571428571429;12.0000000000000000;7.5714285714285714;6.5714285714285714;7.4285714285714286;10.5714285714285714;9.5714285714285714;17.0000000000000000;25.1428571428571429;26.4285714285714286;29.4285714285714286;30.7142857142857143;25.5714285714285714;30.7142857142857143;28.1428571428571429;27.1428571428571429;30.5714285714285714;34.1428571428571429;32.5714285714285714;36.1428571428571429;34.5714285714285714;25.0000000000000000;22.2857142857142857;21.5714285714285714
2183;2.3931;48.882;0.14285714285714285714;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.14285714285714285714;0.28571428571428571429;1.00000000000000000000;1.00000000000000000000;0.57142857142857142857;0.42857142857142857143;0.14285714285714285714;0.00000000000000000000;0.85714285714285714286;0.71428571428571428571;0.57142857142857142857;0.57142857142857142857;0.42857142857142857143;0.42857142857142857143;0.57142857142857142857;0.14285714285714285714;0.14285714285714285714;0.71428571428571428571
2184;1.86161;48.8821;0.57142857142857142857;0.28571428571428571429;0.85714285714285714286;0.42857142857142857143;0.14285714285714285714;0.85714285714285714286;0.57142857142857142857;0.42857142857142857143;2.2857142857142857;2.0000000000000000;1.2857142857142857;1.5714285714285714;1.4285714285714286;1.4285714285714286;1.5714285714285714;1.8571428571428571;1.5714285714285714;2.1428571428571429;1.4285714285714286;1.1428571428571429;2.4285714285714286;1.5714285714285714;0.71428571428571428571;1.4285714285714286
2185;2.26273;48.8821;54.5714285714285714;34.2857142857142857;20.0000000000000000;17.8571428571428571;20.4285714285714286;20.2857142857142857;37.7142857142857143;74.1428571428571429;127.8571428571428571;192.4285714285714286;174.5714285714285714;168.7142857142857143;167.1428571428571429;147.8571428571428571;135.8571428571428571;163.2857142857142857;143.5714285714285714;153.2857142857142857;168.2857142857142857;183.8571428571428571;148.8571428571428571;108.4285714285714286;94.8571428571428571;80.8571428571428571
2186;2.31234;48.8821;2.1428571428571429;0.71428571428571428571;0.28571428571428571429;0.28571428571428571429;0.28571428571428571429;0.71428571428571428571;1.00000000000000000000;0.71428571428571428571;1.8571428571428571;3.4285714285714286;4.5714285714285714;4.5714285714285714;3.8571428571428571;4.0000000000000000;4.2857142857142857;5.1428571428571429;6.2857142857142857;5.0000000000000000;5.7142857142857143;3.5714285714285714;6.8571428571428571;3.5714285714285714;3.4285714285714286;3.8571428571428571
2187;2.33349;48.8821;32.2857142857142857;17.5714285714285714;17.5714285714285714;16.0000000000000000;14.4285714285714286;16.4285714285714286;24.7142857142857143;25.0000000000000000;39.7142857142857143;34.0000000000000000;31.5714285714285714;44.8571428571428571;41.4285714285714286;34.1428571428571429;30.5714285714285714;32.0000000000000000;43.1428571428571429;37.5714285714285714;48.7142857142857143;43.4285714285714286;58.5714285714285714;53.1428571428571429;46.1428571428571429;41.2857142857142857
2188;2.26712;48.8823;3.1428571428571429;1.5714285714285714;0.85714285714285714286;0.71428571428571428571;0.42857142857142857143;1.1428571428571429;1.4285714285714286;3.2857142857142857;8.2857142857142857;17.8571428571428571;14.2857142857142857;18.2857142857142857;13.7142857142857143;14.2857142857142857;12.7142857142857143;13.4285714285714286;13.2857142857142857;13.0000000000000000;8.7142857142857143;10.8571428571428571;9.8571428571428571;6.7142857142857143;7.7142857142857143;6.5714285714285714
2189;2.33731;48.8823;25.4285714285714286;5.5714285714285714;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;2.7142857142857143;4.7142857142857143;12.8571428571428571;31.5714285714285714;57.5714285714285714;88.7142857142857143;71.0000000000000000;69.2857142857142857;72.4285714285714286;68.7142857142857143;77.5714285714285714;103.7142857142857143;94.1428571428571429;90.5714285714285714;78.5714285714285714;73.4285714285714286;64.8571428571428571;67.7142857142857143;55.0000000000000000
2190;2.52017;48.8823;5.2857142857142857;3.0000000000000000;1.5714285714285714;4.2857142857142857;3.0000000000000000;3.5714285714285714;4.7142857142857143;6.2857142857142857;6.8571428571428571;8.7142857142857143;9.8571428571428571;11.8571428571428571;7.5714285714285714;10.7142857142857143;10.4285714285714286;9.4285714285714286;11.5714285714285714;14.2857142857142857;12.8571428571428571;16.8571428571428571;11.0000000000000000;11.4285714285714286;11.4285714285714286;7.8571428571428571
2191;2.3209;48.8824;3.7142857142857143;0.85714285714285714286;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.42857142857142857143;2.1428571428571429;5.7142857142857143;14.5714285714285714;19.0000000000000000;20.7142857142857143;20.5714285714285714;15.2857142857142857;16.0000000000000000;14.4285714285714286;17.8571428571428571;19.5714285714285714;19.2857142857142857;19.7142857142857143;21.1428571428571429;14.0000000000000000;9.5714285714285714;9.1428571428571429;4.1428571428571429
2192;2.61756;48.8825;1.2857142857142857;0.85714285714285714286;2.2857142857142857;0.71428571428571428571;1.8571428571428571;1.7142857142857143;2.0000000000000000;2.0000000000000000;5.2857142857142857;7.4285714285714286;5.7142857142857143;5.1428571428571429;5.2857142857142857;5.1428571428571429;5.2857142857142857;4.2857142857142857;6.2857142857142857;6.0000000000000000;6.4285714285714286;7.1428571428571429;4.2857142857142857;3.2857142857142857;4.4285714285714286;3.0000000000000000
2193;2.28643;48.8826;2.2857142857142857;1.2857142857142857;0.14285714285714285714;0.57142857142857142857;0.71428571428571428571;0.85714285714285714286;1.4285714285714286;1.2857142857142857;1.7142857142857143;2.0000000000000000;2.1428571428571429;2.2857142857142857;2.4285714285714286;1.8571428571428571;1.7142857142857143;1.7142857142857143;1.7142857142857143;2.2857142857142857;3.0000000000000000;3.7142857142857143;1.8571428571428571;2.5714285714285714;1.7142857142857143;1.5714285714285714
2194;2.3169;48.8826;1.7142857142857143;0.42857142857142857143;0.28571428571428571429;0.28571428571428571429;0.14285714285714285714;0.71428571428571428571;0.57142857142857142857;0.71428571428571428571;1.2857142857142857;2.0000000000000000;1.8571428571428571;2.7142857142857143;2.1428571428571429;2.5714285714285714;2.0000000000000000;2.0000000000000000;2.4285714285714286;2.5714285714285714;3.8571428571428571;4.4285714285714286;4.2857142857142857;3.7142857142857143;2.5714285714285714;2.5714285714285714
2195;2.37037;48.8826;6.4285714285714286;1.4285714285714286;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.71428571428571428571;3.0000000000000000;7.5714285714285714;21.1428571428571429;25.8571428571428571;22.8571428571428571;14.4285714285714286;15.0000000000000000;12.2857142857142857;16.0000000000000000;16.7142857142857143;14.5714285714285714;23.7142857142857143;17.8571428571428571;26.7142857142857143;18.2857142857142857;11.7142857142857143;18.2857142857142857;8.1428571428571429
2196;2.34141;48.8827;130.2857142857142857;63.8571428571428571;39.4285714285714286;36.5714285714285714;41.2857142857142857;45.1428571428571429;64.5714285714285714;63.4285714285714286;120.0000000000000000;186.7142857142857143;365.2857142857142857;472.4285714285714286;463.7142857142857143;412.1428571428571429;390.0000000000000000;442.2857142857142857;482.0000000000000000;492.1428571428571429;470.1428571428571429;434.0000000000000000;366.5714285714285714;318.2857142857142857;247.5714285714285714;161.1428571428571429
2197;2.34425;48.8827;47.4285714285714286;11.1428571428571429;0.14285714285714285714;0.00000000000000000000;0.00000000000000000000;4.5714285714285714;9.4285714285714286;46.0000000000000000;87.7142857142857143;182.2857142857142857;253.7142857142857143;243.4285714285714286;241.0000000000000000;255.2857142857142857;223.2857142857142857;257.7142857142857143;285.0000000000000000;299.7142857142857143;286.7142857142857143;265.5714285714285714;234.5714285714285714;188.7142857142857143;162.2857142857142857;114.7142857142857143
2198;2.27497;48.8828;3.7142857142857143;2.0000000000000000;0.42857142857142857143;1.1428571428571429;0.71428571428571428571;1.4285714285714286;2.5714285714285714;5.8571428571428571;9.1428571428571429;7.7142857142857143;10.0000000000000000;9.4285714285714286;12.2857142857142857;15.1428571428571429;9.5714285714285714;11.1428571428571429;11.1428571428571429;12.1428571428571429;14.4285714285714286;14.2857142857142857;11.5714285714285714;7.7142857142857143;4.7142857142857143;6.1428571428571429
2199;2.29599;48.8828;29.1428571428571429;17.8571428571428571;11.1428571428571429;12.8571428571428571;13.1428571428571429;14.5714285714285714;20.7142857142857143;26.1428571428571429;45.5714285714285714;53.5714285714285714;58.4285714285714286;48.7142857142857143;50.1428571428571429;47.8571428571428571;41.5714285714285714;52.7142857142857143;52.2857142857142857;66.0000000000000000;66.1428571428571429;70.2857142857142857;66.1428571428571429;55.0000000000000000;48.8571428571428571;47.0000000000000000
2200;2.3059;48.8828;25.7142857142857143;11.2857142857142857;9.4285714285714286;6.1428571428571429;7.2857142857142857;5.8571428571428571;15.0000000000000000;21.5714285714285714;31.7142857142857143;42.4285714285714286;65.2857142857142857;71.5714285714285714;79.0000000000000000;68.5714285714285714;59.7142857142857143;73.7142857142857143;71.7142857142857143;71.1428571428571429;80.0000000000000000;70.4285714285714286;74.4285714285714286;58.2857142857142857;49.0000000000000000;33.5714285714285714
2201;2.26837;48.8829;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.71428571428571428571;1.00000000000000000000;1.4285714285714286;2.8571428571428571;3.5714285714285714;5.0000000000000000;3.7142857142857143;3.4285714285714286;3.2857142857142857;4.0000000000000000;2.2857142857142857;3.5714285714285714;1.00000000000000000000;0.42857142857142857143;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
2202;2.29804;48.8829;7.4285714285714286;2.7142857142857143;1.7142857142857143;1.8571428571428571;2.2857142857142857;2.4285714285714286;3.8571428571428571;7.5714285714285714;10.5714285714285714;10.8571428571428571;9.5714285714285714;5.5714285714285714;9.7142857142857143;9.5714285714285714;7.0000000000000000;11.4285714285714286;12.1428571428571429;12.8571428571428571;13.4285714285714286;11.7142857142857143;11.4285714285714286;5.1428571428571429;7.0000000000000000;7.0000000000000000
2203;2.2421;48.883;6.4285714285714286;5.1428571428571429;5.0000000000000000;3.8571428571428571;8.0000000000000000;6.7142857142857143;5.0000000000000000;10.8571428571428571;14.4285714285714286;13.4285714285714286;13.0000000000000000;9.2857142857142857;10.1428571428571429;12.0000000000000000;9.5714285714285714;9.8571428571428571;12.4285714285714286;10.8571428571428571;9.4285714285714286;11.2857142857142857;8.5714285714285714;6.8571428571428571;11.1428571428571429;8.7142857142857143
2204;2.2713;48.883;1.4285714285714286;0.71428571428571428571;0.71428571428571428571;0.71428571428571428571;0.71428571428571428571;0.28571428571428571429;0.71428571428571428571;2.5714285714285714;3.2857142857142857;3.4285714285714286;2.7142857142857143;4.2857142857142857;4.7142857142857143;4.0000000000000000;4.2857142857142857;5.1428571428571429;4.0000000000000000;4.2857142857142857;5.4285714285714286;4.2857142857142857;2.4285714285714286;2.5714285714285714;2.0000000000000000;2.0000000000000000
2205;2.30892;48.883;0.14285714285714285714;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.85714285714285714286;0.85714285714285714286;4.5714285714285714;7.1428571428571429;6.0000000000000000;3.4285714285714286;5.2857142857142857;4.2857142857142857;3.0000000000000000;2.8571428571428571;4.7142857142857143;3.2857142857142857;4.5714285714285714;6.1428571428571429;2.8571428571428571;1.8571428571428571;1.5714285714285714;1.7142857142857143
